,,,,,,,,,
,Oferta horaria de materias ,,,,,,,,
,2do cuatrimestre 2018,,,,,,,,
,,,,,,,,,
"Nota: Estos son los horarios de las materias ofertadas durante el 2do cuatrimestre, para poder filtrar se recomienda crear una vista de filtro y también es posible descargar la planilla para verla offline en el menú Archivo y descargar. ",,,,,,,,,
En los docentes figura sólo uno de los responsables y las aulas serán confirmadas por cada Departamento.,,,,,,,,,
,,,,,,,,,
Cód. Materia,Nombre Materia,Docente,Curso,Tipo,Día,Comienzo,Fin,Sede,Cupos
8302,QUÍMICA APLICADA,"CARACCIOLO, NESTOR",CURSO: 04,TPO,Viernes,13:00:00,16:00:00,PC,50
8304,QUÍMICA DEL PETRÓLEO,"GRANDE, MARIA DEL CARMEN",CURSO: 01,TPO,Lunes,13:00:00,16:00:00,PC,20
8304,QUÍMICA DEL PETRÓLEO,"GRANDE, MARIA DEL CARMEN",CURSO: 01,TPO,Miercoles,13:00:00,16:00:00,PC,20
8401,INTRODUCCIÓN A LA INGENIERÍA CIVIL,"AMURA, CARLOS ALBERTO",CURSO: 1,TPO,Jueves,15:00:00,18:00:00,LH,120
8402,ESTABILIDAD I,"TOSCANO, RITA GENOVEVA",CURSO: 1,TO,Lunes,15:00:00,19:00:00,LH,35
8402,ESTABILIDAD I,"TOSCANO, RITA GENOVEVA",CURSO: 1,PO,Miercoles,19:00:00,23:00:00,LH,35
8402,ESTABILIDAD I,"TOSCANO, RITA GENOVEVA",CURSO: 2,TO,Lunes,15:00:00,19:00:00,LH,35
8402,ESTABILIDAD I,"TOSCANO, RITA GENOVEVA",CURSO: 2,PO,Viernes,16:00:00,20:00:00,LH,35
8402,ESTABILIDAD I,"TOSCANO, RITA GENOVEVA",CURSO: 3,TO,Lunes,15:00:00,19:00:00,LH,35
8402,ESTABILIDAD I,"TOSCANO, RITA GENOVEVA",CURSO: 3,PO,Jueves,15:00:00,19:00:00,LH,35
8402,ESTABILIDAD I,"TOSCANO, RITA GENOVEVA",CURSO: 4,TO,Lunes,15:00:00,19:00:00,LH,35
8402,ESTABILIDAD I,"TOSCANO, RITA GENOVEVA",CURSO: 4,PO,Viernes,9:00:00,13:00:00,LH,35
8403,ESTABILIDAD II,"KORNITZ, JORGE DAVID",CURSO: 2,TO,Martes,9:00:00,13:00:00,LH,35
8403,ESTABILIDAD II,"KORNITZ, JORGE DAVID",CURSO: 2,PO,Jueves,9:00:00,13:00:00,LH,35
8403,ESTABILIDAD II,"KORNITZ, JORGE DAVID",CURSO: 1,TO,Martes,9:00:00,13:00:00,LH,35
8403,ESTABILIDAD II,"KORNITZ, JORGE DAVID",CURSO: 1,PO,Jueves,19:00:00,23:00:00,LH,35
8404,COMPORTAMIENTO DE MATERIALES,"FERNANDEZ LUCO, LUIS",CURSO: 1,TPO,Martes,19:00:00,23:00:00,LH,60
8404,COMPORTAMIENTO DE MATERIALES,"FERNANDEZ LUCO, LUIS",CURSO: 1,TPO,Miercoles,19:00:00,23:00:00,LH,60
8405,ESTÁTICA Y RESISTENCIA DE MATERIALES,"EANDI BONFANTE, FRANCISCO JOSÉ",CURSO: 2,TO,Miercoles,9:00:00,13:00:00,LH,40
8405,ESTÁTICA Y RESISTENCIA DE MATERIALES,"EANDI BONFANTE, FRANCISCO JOSÉ",CURSO: 2,PO,Jueves,8:30:00,12:30:00,LH,40
8405,ESTÁTICA Y RESISTENCIA DE MATERIALES,"GIACOIA, CARLOS ALBERTO",CURSO: 3,TO,Miercoles,18:30:00,22:30:00,LH,40
8405,ESTÁTICA Y RESISTENCIA DE MATERIALES,"GIACOIA, CARLOS ALBERTO",CURSO: 3,PO,Jueves,19:00:00,23:00:00,LH,40
8405,ESTÁTICA Y RESISTENCIA DE MATERIALES,"CORRAL, ALFREDO ALBERTO",CURSO: 1,TO,Lunes,19:00:00,23:00:00,LH,40
8405,ESTÁTICA Y RESISTENCIA DE MATERIALES,"CORRAL, ALFREDO ALBERTO",CURSO: 1,PO,Martes,19:00:00,23:00:00,LH,40
8405,ESTÁTICA Y RESISTENCIA DE MATERIALES,"SOSTI, LUIS NELSON",CURSO: 4,TO,Martes,9:00:00,13:00:00,LH,40
8405,ESTÁTICA Y RESISTENCIA DE MATERIALES,"SOSTI, LUIS NELSON",CURSO: 4,PO,Viernes,9:00:00,13:00:00,LH,40
8406,ESTABILIDAD III,"SATOSTEGUI, GUILLERMO JOAQUIN",CURSO: 1,TPO,Lunes,19:00:00,23:00:00,LH,30
8406,ESTABILIDAD III,"SATOSTEGUI, GUILLERMO JOAQUIN",CURSO: 1,TPO,Jueves,19:00:00,23:00:00,LH,30
8406,ESTABILIDAD III,"ABELEDO, MARCELO GUILLERMO",CURSO: 2,TPO,Lunes,9:00:00,13:00:00,LH,30
8406,ESTABILIDAD III,"ABELEDO, MARCELO GUILLERMO",CURSO: 2,TPO,Miercoles,9:00:00,13:00:00,LH,30
8407,MECÁNICA DE SUELOS Y GEOLOGÍA,"SFRISO, ALEJO OSCAR",CURSO: 1,TPO,Martes,15:00:00,19:00:00,LH,50
8407,MECÁNICA DE SUELOS Y GEOLOGÍA,"SFRISO, ALEJO OSCAR",CURSO: 1,TPO,Viernes,15:00:00,19:00:00,LH,50
8408,ESTABILIDAD IV,"FAZIO, JAVIER RODOLFO",CURSO: 1,PO,Jueves,19:00:00,23:00:00,LH,25
8408,ESTABILIDAD IV,"FAZIO, JAVIER RODOLFO",CURSO: 1,TO,Viernes,9:00:00,13:00:00,LH,25
8409,MÉTODO DE LOS ELEMENTOS FINITOS,"CARNICER, ROBERTO SERGIO",CURSO: 1,TPO,Martes,15:00:00,19:00:00,LH,10
8410,ANÁLISIS EXPERIMENTAL DE TENSIONES,"GUZMAN, CARLOS ALBERTO",CURSO: 1,TPO,Lunes,17:00:00,19:00:00,LH,20
8411,SEGURIDAD ESTRUCTURAL,"LEHMANN, ALEJANDRO NICOLAS",CURSO: 1,TPO,Viernes,19:00:00,21:00:00,LH,50
8412,DINÁMICA DE LAS ESTRUCTURAS,"BERTERO, RAUL DOMINGO",CURSO: 1,TPO,Viernes,15:00:00,19:00:00,LH,20
8499,TRABAJO PROFESIONAL DE INGENIERÍA CIVIL,"AMURA, CARLOS ALBERTO",CURSO: 1,TPO,Lunes,19:00:00,23:00:00,LH,20
8499,TRABAJO PROFESIONAL DE INGENIERÍA CIVIL,"AMURA, CARLOS ALBERTO",CURSO: 1,TPO,Jueves,19:00:00,23:00:00,LH,20
8499,TRABAJO PROFESIONAL DE INGENIERÍA CIVIL,"AMURA, CARLOS ALBERTO",CURSO: 1,DC,Viernes,19:00:00,23:00:00,LH,20
8500,TESIS DE INGENIERÍA ELECTRICISTA,"FERREIRA AICARDI, LYDIA F",CURSO: 1,TO,Martes,18:00:00,23:00:00,PC,15
8500,TESIS DE INGENIERÍA ELECTRICISTA,"FERREIRA AICARDI, LYDIA F",CURSO: 1,TO,Jueves,18:00:00,23:00:00,PC,15
8501,INTRODUCCIÓN A LA INGENIERÍA ELÉCTRICA,"PODESTA, HORACIO EDUARDO",CURSO: 1,TPO,Miercoles,14:00:00,18:00:00,PC,20
8502,ELECTROTECNIA,"SCHEINBAUM, JORGE",CURSO: 1,PO,Jueves,18:00:00,22:00:00,PC,9
8502,ELECTROTECNIA,"SCHEINBAUM, JORGE",CURSO: 1,TPO,Sábado,8:30:00,12:30:00,PC,9
8503,TEORÍA DE CIRCUITOS Y SISTEMAS,"KISIELEWSKY, ADRIAN ERNESTO",CURSO: 1,P,Miercoles,19:00:00,23:00:00,PC,15
8503,TEORÍA DE CIRCUITOS Y SISTEMAS,"KISIELEWSKY, ADRIAN ERNESTO",CURSO: 1,T,Jueves,19:00:00,23:00:00,PC,15
8504,CAMPOS ELECTROMAGNÉTICOS,"SALVO, GERMAN",CURSO: 1,T,Lunes,18:00:00,22:00:00,PC,15
8504,CAMPOS ELECTROMAGNÉTICOS,"SALVO, GERMAN",CURSO: 1,TP,Martes,19:00:00,22:00:00,PC,15
8505,MEDIDAS ELÉCTRICAS,"ALBARRACIN VALENCIA, RAFA",CURSO: 1,TPO,Lunes,19:00:00,22:00:00,PC,12
8505,MEDIDAS ELÉCTRICAS,"ALBARRACIN VALENCIA, RAFA",CURSO: 1,TPO,Martes,19:00:00,22:00:00,PC,12
8506,MÁQUINAS ELÉCTRICAS I,"PODESTA, HORACIO EDUARDO",CURSO: 1,TO,Jueves,16:00:00,18:00:00,PC,15
8506,MÁQUINAS ELÉCTRICAS I,"PODESTA, HORACIO EDUARDO",CURSO: 1,TO,Viernes,16:00:00,18:00:00,PC,15
8506,MÁQUINAS ELÉCTRICAS I,"PODESTA, HORACIO EDUARDO",CURSO: 1,PO,Sábado,8:30:00,12:30:00,PC,15
8507,MÁQUINAS ELÉCTRICAS II,"VINSON, EDGARDO GUSTAVO",CURSO: 1,TO,Miercoles,18:00:00,22:00:00,PC,15
8507,MÁQUINAS ELÉCTRICAS II,"VINSON, EDGARDO GUSTAVO",CURSO: 1,PO,Jueves,17:00:00,21:00:00,PC,15
8508,TECNOLOGÍA DE MATERIALES ELÉCTRICOS,"GUN, MARCELO CLAUDIO",CURSO: 1,T,Miercoles,17:00:00,19:00:00,PC,15
8508,TECNOLOGÍA DE MATERIALES ELÉCTRICOS,"GUN, MARCELO CLAUDIO",CURSO: 1,P,Miercoles,19:00:00,21:00:00,PC,15
8508,TECNOLOGÍA DE MATERIALES ELÉCTRICOS,"GUN, MARCELO CLAUDIO",CURSO: 1,DC,Miercoles,21:00:00,23:00:00,PC,15
8509,DIAGNÓSTICOS ELÉCTRICOS Y ENSAYOS,"GUN, MARCELO CLAUDIO",CURSO: 1,T,Lunes,19:00:00,21:00:00,PC,15
8509,DIAGNÓSTICOS ELÉCTRICOS Y ENSAYOS,"GUN, MARCELO CLAUDIO",CURSO: 1,P,Lunes,21:00:00,23:00:00,PC,15
8512,SISTEMAS ELÉCTRICOS DE POTENCIA,"GILL ESTEVEZ, PABLO DANIEL",CURSO: 1,T,Jueves,16:00:00,19:00:00,PC,13
8512,SISTEMAS ELÉCTRICOS DE POTENCIA,"GILL ESTEVEZ, PABLO DANIEL",CURSO: 1,P,Jueves,19:00:00,22:00:00,PC,13
8513,CENTRALES ELÉCTRICAS,"GUZMAN, BENJAMIN ROBERTO",CURSO: 1,TPO,Lunes,17:00:00,23:00:00,PC,15
8514,TRANSMISIÓN Y DISTRIBUCIÓN DE LA ENERGÍA ELÉCTRICA,"MARTINEZ, JORGE LUIS",CURSO: 1,PO,Martes,19:00:00,22:00:00,PC,15
8514,TRANSMISIÓN Y DISTRIBUCIÓN DE LA ENERGÍA ELÉCTRICA,"MARTINEZ, JORGE LUIS",CURSO: 1,TO,Miercoles,19:00:00,22:00:00,PC,15
8515,PROTECCIONES ELÉCTRICAS Y EQUIPOS DE MANIOBRA,"LINTURA, LEONARDO AUGUSTO",CURSO: 1,TO,Martes,18:00:00,21:00:00,PC,13
8515,PROTECCIONES ELÉCTRICAS Y EQUIPOS DE MANIOBRA,"LINTURA, LEONARDO AUGUSTO",CURSO: 1,PO,Miercoles,18:00:00,21:00:00,PC,13
8516,ELECTRÓNICA DE POTENCIA,"BERTOLOTTI, FERNANDO NESTOR",CURSO: 1,T,Martes,17:00:00,19:00:00,PC,10
8516,ELECTRÓNICA DE POTENCIA,"BERTOLOTTI, FERNANDO NESTOR",CURSO: 1,P,Martes,19:00:00,23:00:00,PC,10
8518,ACCIONAMIENTOS,"PETRONI, OSVALDO DARIO",CURSO: 1,TO,Martes,17:00:00,23:00:00,PC,13
8519,LUMINOTECNIA,"PETRONI, OSVALDO DARIO",CURSO: 1,TP,Lunes,19:00:00,22:00:00,PC,14
8519,LUMINOTECNIA,"PETRONI, OSVALDO DARIO",CURSO: 1,TP,Martes,19:00:00,22:00:00,PC,14
8520,ENERGÍAS RENOVABLES,"OTERO, ALEJANDRO DANIEL",CURSO: 1,TPO,Lunes,15:00:00,19:00:00,PC,20
8521,USO EFICIENTE DE LA ENERGÍA ELÉCTRICA,"TANIDES, CARLOS GUSTAVO",CURSO: 1,TPO,Martes,15:00:00,19:00:00,PC,15
8522,METROLOGÍA Y TÉCNICAS DE CALIBRACIÓN ELÉCTRICA,"ALBARRACIN VALENCIA, RAFA",CURSO: 1,TO,Martes,14:30:00,16:30:00,PC,6
8522,METROLOGÍA Y TÉCNICAS DE CALIBRACIÓN ELÉCTRICA,"ALBARRACIN VALENCIA, RAFA",CURSO: 1,PO,Jueves,14:30:00,16:30:00,PC,6
8524,MEDICIONES EN AT,"PEREZ, CARLOS ALBERTO",CURSO: 1,TP,Lunes,14:00:00,16:00:00,,10
8524,MEDICIONES EN AT,"PEREZ, CARLOS ALBERTO",CURSO: 1,TP,Miercoles,14:00:00,16:00:00,,10
8526,DINÁMICA DE SEP,"GILL ESTEVEZ, PABLO DANIEL",CURSO: 1,TP,Jueves,19:00:00,23:00:00,PC,10
8533,ABASTECIMIENTO AUXILIAR DE LA ENERGÍA ELÉCTRICA,"GUN, MARCELO CLAUDIO",Curso 01,T,Martes,18:00:00,20:00:00,PC,15
8533,ABASTECIMIENTO AUXILIAR DE LA ENERGÍA ELÉCTRICA,"GUN, MARCELO CLAUDIO",Curso 01,TP,Martes,20:00:00,22:00:00,PC,15
8534,REGULACIÓN DE SERVICIOS PÚBLICOS,"NICCHI, FERNANDO GABRIEL",CURSO: 1,TPO,Jueves,17:00:00,21:00:00,PC,20
8535,ELECTROTÉCNIA GENERAL C,"FERREIRA AICARDI, LYDIA F",CURSO: 3,DC,Lunes,15:00:00,16:00:00,PC,3
8535,ELECTROTÉCNIA GENERAL C,"FERREIRA AICARDI, LYDIA F",CURSO: 3,TO,Miercoles,12:00:00,15:00:00,PC,3
8535,ELECTROTÉCNIA GENERAL C,"FERREIRA AICARDI, LYDIA F",CURSO: 3,PO,Miercoles,15:00:00,19:00:00,PC,3
8536,MÁQUINAS ELÉCTRICAS,"JURADO, ALEJANDRO DIEGO",CURSO: 2,TO,Lunes,18:00:00,21:00:00,PC,2
8536,MÁQUINAS ELÉCTRICAS,"JURADO, ALEJANDRO DIEGO",CURSO: 2,TPO,Miercoles,19:00:00,22:00:00,PC,2
8536,MÁQUINAS ELÉCTRICAS,"JURADO, ALEJANDRO DIEGO",CURSO: 1,TO,Lunes,18:00:00,21:00:00,PC,2
8536,MÁQUINAS ELÉCTRICAS,"JURADO, ALEJANDRO DIEGO",CURSO: 1,TPO,Martes,19:00:00,22:00:00,PC,2
8538,ELECTROTECNIA GENERAL,"HIPOLITO, EDUARDO OMAR",CURSO: 5,TO,Lunes,19:00:00,23:00:00,PC,10
8538,ELECTROTECNIA GENERAL,"HIPOLITO, EDUARDO OMAR",CURSO: 5,PO,Viernes,18:00:00,23:00:00,PC,10
8538,ELECTROTECNIA GENERAL,"HIPOLITO, EDUARDO OMAR",CURSO: 1,TPO,Lunes,15:00:00,19:00:00,PC,30
8538,ELECTROTECNIA GENERAL,"HIPOLITO, EDUARDO OMAR",CURSO: 1,TO,Lunes,19:00:00,23:00:00,PC,30
8538,ELECTROTECNIA GENERAL,"FERREIRA AICARDI, LYDIA F",CURSO: 3,DC,Lunes,15:00:00,16:00:00,PC,5
8538,ELECTROTECNIA GENERAL,"FERREIRA AICARDI, LYDIA F",CURSO: 3,T,Miercoles,12:00:00,15:00:00,PC,5
8538,ELECTROTECNIA GENERAL,"FERREIRA AICARDI, LYDIA F",CURSO: 3,PO,Miercoles,15:00:00,19:00:00,PC,5
8538,ELECTROTECNIA GENERAL,"INFANTE, EDUARDO AGUSTIN",CURSO: 2,TO,Martes,8:00:00,11:00:00,PC,3
8538,ELECTROTECNIA GENERAL,"INFANTE, EDUARDO AGUSTIN",CURSO: 2,TPO,Martes,17:00:00,21:00:00,PC,3
8538,ELECTROTECNIA GENERAL,"INFANTE, EDUARDO AGUSTIN",CURSO: 6,TO,Lunes,15:00:00,18:00:00,PC,15
8538,ELECTROTECNIA GENERAL,"INFANTE, EDUARDO AGUSTIN",CURSO: 6,PO,Lunes,18:00:00,22:00:00,PC,15
8538,ELECTROTECNIA GENERAL,"HIPOLITO, EDUARDO OMAR",CURSO: 7,TO,Lunes,19:00:00,23:00:00,PC,30
8538,ELECTROTECNIA GENERAL,"HIPOLITO, EDUARDO OMAR",CURSO: 7,PO,Jueves,15:00:00,18:00:00,PC,30
8538,ELECTROTECNIA GENERAL,"HIPOLITO, EDUARDO OMAR",CURSO: 8,TO,Lunes,19:00:00,23:00:00,PC,10
8538,ELECTROTECNIA GENERAL,"HIPOLITO, EDUARDO OMAR",CURSO: 8,TPO,Jueves,19:00:00,22:00:00,PC,10
8538,ELECTROTECNIA GENERAL,"INFANTE, EDUARDO AGUSTIN",CURSO: 4,TO,Martes,8:00:00,11:00:00,PC,20
8538,ELECTROTECNIA GENERAL,"INFANTE, EDUARDO AGUSTIN",CURSO: 4,TPO,Miercoles,19:00:00,23:00:00,PC,20
8539,ELECTROTECNIA P,"DONZELLI, LUIS MARIA",CURSO: 1,DC,Lunes,15:00:00,16:00:00,PC,5
8539,ELECTROTECNIA P,"DONZELLI, LUIS MARIA",CURSO: 1,TO,Miercoles,12:00:00,15:00:00,PC,5
8539,ELECTROTECNIA P,"DONZELLI, LUIS MARIA",CURSO: 1,PO,Miercoles,15:00:00,19:00:00,PC,5
8540,MÁQUINAS E INSTALACIONES ELÉCTRICAS,"VINSON, EDGARDO GUSTAVO",CURSO: 1,TP,Martes,10:00:00,13:00:00,PC,5
8540,MÁQUINAS E INSTALACIONES ELÉCTRICAS,"VINSON, EDGARDO GUSTAVO",CURSO: 1,TP,Miercoles,19:00:00,23:00:00,PC,5
8599,TRABAJO PROFESIONAL DE INGENIERÍA ELECTRICISTA,"SALZMAN, CARLOS HORACIO",CURSO: 1,DC,Martes,18:00:00,21:00:00,PC,12
8599,TRABAJO PROFESIONAL DE INGENIERÍA ELECTRICISTA,"SALZMAN, CARLOS HORACIO",CURSO: 1,DC,Jueves,18:00:00,21:00:00,PC,12
8601,TÉCNICA DIGITAL,"FUCHS, JORGE HECTOR ANTONIO",CURSO: 5,TO,Viernes,19:00:00,22:00:00,PC,30
8601,TÉCNICA DIGITAL,"FUCHS, JORGE HECTOR ANTONIO",CURSO: 5,EP,Sábado,7:00:00,10:00:00,PC,30
8601,TÉCNICA DIGITAL,"FUCHS, JORGE HECTOR ANTONIO",CURSO: 4,PO,Jueves,19:00:00,22:00:00,PC,30
8601,TÉCNICA DIGITAL,"FUCHS, JORGE HECTOR ANTONIO",CURSO: 4,TO,Viernes,19:00:00,22:00:00,PC,30
8601,TÉCNICA DIGITAL,"FUCHS, JORGE HECTOR ANTONIO",CURSO: 3,PO,Miercoles,16:00:00,19:00:00,PC,30
8601,TÉCNICA DIGITAL,"FUCHS, JORGE HECTOR ANTONIO",CURSO: 3,TO,Viernes,19:00:00,22:00:00,PC,30
8601,TÉCNICA DIGITAL,"CARAM, LEONIDAS FACUNDO",CURSO: 2,PO,Martes,19:00:00,22:00:00,PC,30
8601,TÉCNICA DIGITAL,"CARAM, LEONIDAS FACUNDO",CURSO: 2,TO,Viernes,19:00:00,22:00:00,PC,30
8601,TÉCNICA DIGITAL,"FUCHS, JORGE HECTOR ANTONIO",CURSO: 1,PO,Lunes,19:00:00,22:00:00,PC,30
8601,TÉCNICA DIGITAL,"FUCHS, JORGE HECTOR ANTONIO",CURSO: 1,TO,Viernes,19:00:00,22:00:00,PC,30
8602,INTRODUCCIÓN A LA INGENIERÍA ELECTRÓNICA,"VEIGA, RICARDO ALFREDO",CURSO: 2,TPO,Lunes,19:00:00,22:00:00,PC,20
8602,INTRODUCCIÓN A LA INGENIERÍA ELECTRÓNICA,"VEIGA, RICARDO ALFREDO",CURSO: 2,TPO,Jueves,19:00:00,22:00:00,PC,20
8602,INTRODUCCIÓN A LA INGENIERÍA ELECTRÓNICA,"ALVAREZ HAMELIN, JOSE IGNACIO",CURSO: 1,TPO,Lunes,16:00:00,19:00:00,PC,20
8602,INTRODUCCIÓN A LA INGENIERÍA ELECTRÓNICA,"ALVAREZ HAMELIN, JOSE IGNACIO",CURSO: 1,TPO,Jueves,16:00:00,19:00:00,PC,20
8603,DISPOSITIVOS SEMICONDUCTORES,"GONZALEZ, MARTIN GERMAN",CURSO: 1,TPO,Lunes,16:00:00,19:00:00,PC,30
8603,DISPOSITIVOS SEMICONDUCTORES,"GONZALEZ, MARTIN GERMAN",CURSO: 1,TPO,Martes,16:00:00,19:00:00,PC,30
8604,ANÁLISIS DE CIRCUITOS,"VEIGA, DANIEL ARTURO",CURSO: 1,TPO,Martes,8:00:00,10:00:00,PC,17
8604,ANÁLISIS DE CIRCUITOS,"VEIGA, DANIEL ARTURO",CURSO: 1,T,Miercoles,16:00:00,19:00:00,PC,17
8604,ANÁLISIS DE CIRCUITOS,"VEIGA, DANIEL ARTURO",CURSO: 1,TPO,Jueves,8:00:00,10:00:00,PC,17
8604,ANÁLISIS DE CIRCUITOS,"VEIGA, DANIEL ARTURO",CURSO: 2,TPO,Lunes,19:00:00,21:00:00,PC,17
8604,ANÁLISIS DE CIRCUITOS,"VEIGA, DANIEL ARTURO",CURSO: 2,T,Miercoles,16:00:00,19:00:00,PC,17
8604,ANÁLISIS DE CIRCUITOS,"VEIGA, DANIEL ARTURO",CURSO: 2,TPO,Jueves,19:00:00,21:00:00,PC,17
8605,SEÑALES Y SISTEMAS,"REY VEGA, LEONARDO JAVIER",CURSO: 3,T,Lunes,16:00:00,19:00:00,PC,15
8605,SEÑALES Y SISTEMAS,"REY VEGA, LEONARDO JAVIER",CURSO: 3,TPO,Miercoles,19:00:00,22:00:00,PC,15
8605,SEÑALES Y SISTEMAS,"REY VEGA, LEONARDO JAVIER",CURSO: 1,T,Lunes,16:00:00,19:00:00,PC,15
8605,SEÑALES Y SISTEMAS,"REY VEGA, LEONARDO JAVIER",CURSO: 1,TPO,Martes,16:00:00,19:00:00,PC,15
8605,SEÑALES Y SISTEMAS,"REY VEGA, LEONARDO JAVIER",CURSO: 2,T,Lunes,16:00:00,19:00:00,PC,15
8605,SEÑALES Y SISTEMAS,"REY VEGA, LEONARDO JAVIER",CURSO: 2,TPO,Miercoles,16:00:00,19:00:00,PC,15
8606,CIRCUITOS ELECTRÓNICOS,"ZOLA, JULIO GUILLERMO",CURSO: 1,T,Lunes,13:00:00,15:00:00,PC,20
8606,CIRCUITOS ELECTRÓNICOS,"ZOLA, JULIO GUILLERMO",CURSO: 1,TPO,Miercoles,13:00:00,16:00:00,PC,20
8606,CIRCUITOS ELECTRÓNICOS,"ZOLA, JULIO GUILLERMO",CURSO: 1,TPO,Viernes,13:00:00,16:00:00,PC,20
8606,CIRCUITOS ELECTRÓNICOS,"VEIGA, DANIEL ARTURO",CURSO: 2,TPO,Miercoles,19:00:00,22:00:00,PC,20
8606,CIRCUITOS ELECTRÓNICOS,"VEIGA, DANIEL ARTURO",CURSO: 2,TPO,Viernes,19:00:00,22:00:00,PC,20
8607,LABORATORIO DE MICROPROCESADORES,"CAMPIGLIO, GUILLERMO CARLOS",CURSO: 1,TPO,Martes,19:00:00,22:00:00,PC,25
8607,LABORATORIO DE MICROPROCESADORES,"CAMPIGLIO, GUILLERMO CARLOS",CURSO: 1,T,Viernes,16:00:00,19:00:00,PC,25
8607,LABORATORIO DE MICROPROCESADORES,"BAGLIVO, FABRICIO HUGO",CURSO:2,TPO,Miercoles,19:00:00,22:00:00,PC,30
8607,LABORATORIO DE MICROPROCESADORES,"BAGLIVO, FABRICIO HUGO",CURSO:2,T,Viernes,16:00:00,19:00:00,PC,30
8607,LABORATORIO DE MICROPROCESADORES,"CAMPIGLIO, GUILLERMO CARLOS",CURSO:3,TPO,Jueves,19:00:00,22:00:00,PC,18
8608,CONTROL AUTOMÁTICO I,"SELLERIO, GUILLERMO CARLO",CURSO: 1,TPO,Lunes,19:00:00,22:00:00,PC,25
8608,CONTROL AUTOMÁTICO I,"SELLERIO, GUILLERMO CARLO",CURSO: 1,TO,Martes,19:00:00,22:00:00,PC,25
8608,CONTROL AUTOMÁTICO I,"SELLERIO, GUILLERMO CARLO",CURSO:2,TPO,Jueves,19:00:00,22:00:00,PC,25
8608,CONTROL AUTOMÁTICO I,"SELLERIO, GUILLERMO CARLO",CURSO:2,TPO,Martes,19:00:00,22:00:00,PC,25
8609,PROCESOS ESTOCÁSTICOS,"ALTIERI, ANDRES OSCAR",CURSO: 2,TPO,Miercoles,19:00:00,22:00:00,PC,25
8609,PROCESOS ESTOCÁSTICOS,"ALTIERI, ANDRES OSCAR",CURSO: 2,T,Jueves,13:00:00,16:00:00,PC,25
8609,PROCESOS ESTOCÁSTICOS,"ALTIERI, ANDRES OSCAR",CURSO: 1,TPO,Martes,11:00:00,14:00:00,PC,25
8609,PROCESOS ESTOCÁSTICOS,"ALTIERI, ANDRES OSCAR",CURSO: 1,T,Jueves,13:00:00,16:00:00,PC,25
8610,DISEÑO DE CIRCUITOS ELECTRÓNICOS,"BERTUCCIO, JOSE ALBERTO",CURSO: 1,EPO,Martes,19:00:00,22:00:00,PC,30
8610,DISEÑO DE CIRCUITOS ELECTRÓNICOS,"BERTUCCIO, JOSE ALBERTO",CURSO: 1,TPO,Viernes,19:00:00,22:00:00,PC,30
8611,TEORÍA DE LA INFORMACIÓN Y CODIFICACIÓN,"BARRAZA, NESTOR RUBEN",CURSO: 1,T,Lunes,16:00:00,19:00:00,PC,15
8611,TEORÍA DE LA INFORMACIÓN Y CODIFICACIÓN,"BARRAZA, NESTOR RUBEN",CURSO: 1,TPO,Miercoles,19:00:00,22:00:00,PC,15
8612,COMUNICACIÓN DE DATOS,"MARRONE, LUIS ARMANDO",CURSO: 1,TP,Lunes,19:00:00,22:00:00,PC,40
8612,COMUNICACIÓN DE DATOS,"MARRONE, LUIS ARMANDO",CURSO: 1,CPO,Miercoles,19:00:00,22:00:00,PC,40
8613,INSTRUMENTOS ELECTRÓNICOS,"ZOTHNER, ENRIQUE FELIX EDU",CURSO: 4,TPO,Martes,16:00:00,19:00:00,PC,8
8613,INSTRUMENTOS ELECTRÓNICOS,"ZOTHNER, ENRIQUE FELIX EDU",CURSO: 4,TPO,Jueves,16:00:00,19:00:00,PC,8
8613,INSTRUMENTOS ELECTRÓNICOS,"BERTETTA, ADOLFO ANTONIO",CURSO: 3,TPO,Martes,19:00:00,22:00:00,PC,8
8613,INSTRUMENTOS ELECTRÓNICOS,"BERTETTA, ADOLFO ANTONIO",CURSO: 3,TPO,Viernes,19:00:00,22:00:00,PC,8
8613,INSTRUMENTOS ELECTRÓNICOS,"BERTETTA, ADOLFO ANTONIO",CURSO: 2,TPO,Martes,19:00:00,22:00:00,PC,8
8613,INSTRUMENTOS ELECTRÓNICOS,"BERTETTA, ADOLFO ANTONIO",CURSO: 2,TPO,Miercoles,19:00:00,22:00:00,PC,8
8613,INSTRUMENTOS ELECTRÓNICOS,"BERTETTA, ADOLFO ANTONIO",CURSO: 1,TPO,Lunes,19:00:00,22:00:00,PC,8
8613,INSTRUMENTOS ELECTRÓNICOS,"BERTETTA, ADOLFO ANTONIO",CURSO: 1,TPO,Martes,19:00:00,22:00:00,PC,8
8614,INTRODUCCIÓN A PROYECTOS,"AMDEN, ANGEL HORACIO",CURSO: 2,T,Lunes,19:00:00,22:00:00,PC,15
8614,INTRODUCCIÓN A PROYECTOS,"AMDEN, ANGEL HORACIO",CURSO: 2,TPO,Viernes,19:00:00,22:00:00,PC,15
8614,INTRODUCCIÓN A PROYECTOS,"AMDEN, ANGEL HORACIO",CURSO: 1,T,Lunes,19:00:00,22:00:00,PC,15
8614,INTRODUCCIÓN A PROYECTOS,"AMDEN, ANGEL HORACIO",CURSO: 1,TPO,Sábado,10:00:00,13:00:00,PC,15
